index,x,y,z,yaw
444,93.08399963378906,113.23580932617188,0.0,119.56694030761719
445,92.63584899902344,114.00719451904297,0.0,120.7440414428711
446,92.17193603515625,114.76921844482422,0.0,121.92115020751953
447,91.69246673583984,115.52155303955078,0.0,123.09825134277344
448,91.19764709472656,116.26387786865234,0.0,124.27536010742188
449,90.68769073486328,116.9958724975586,0.0,125.45246124267578
450,90.16278839111328,117.71723937988281,0.0,126.62956237792969
451,89.62318420410156,118.42767333984375,0.0,127.8066635131836
452,89.06909942626953,119.12688446044922,0.0,128.9837646484375
453,88.51434326171875,119.79650115966797,0.0,130.4070281982422
454,87.95101165771484,120.44007110595703,0.0,131.98609924316406
455,87.37017059326172,121.06786346435547,0.0,133.56517028808594
456,86.7722396850586,121.67941284179688,0.0,135.14422607421875
457,86.1576919555664,122.27424621582031,0.0,136.72329711914062
458,85.52698516845703,122.8519287109375,0.0,138.3023681640625
459,84.8805923461914,123.4120101928711,0.0,139.88143920898438
460,84.21900939941406,123.95406341552734,0.0,141.46051025390625
461,83.5427474975586,124.4776840209961,0.0,143.03958129882812
462,82.85231018066406,124.98246765136719,0.0,144.61865234375
463,82.14823150634766,125.46803283691406,0.0,146.19772338867188
464,81.4310302734375,125.93401336669922,0.0,147.77679443359375
465,80.70126342773438,126.38005828857422,0.0,149.35586547851562
466,79.95948791503906,126.80582427978516,0.0,150.9349365234375
467,79.20626068115234,127.21097564697266,0.0,152.5139923095703
468,78.44215393066406,127.59523010253906,0.0,154.0930633544922
469,77.66773986816406,127.95826721191406,0.0,155.67213439941406
470,76.88362121582031,128.29983520507812,0.0,157.25120544433594
471,76.09038543701172,128.61965942382812,0.0,158.8302764892578
472,75.28864288330078,128.91751098632812,0.0,160.4093475341797
473,74.47899627685547,129.1931610107422,0.0,161.98841857910156
474,73.66205596923828,129.44639587402344,0.0,163.56748962402344
475,72.83845520019531,129.67701721191406,0.0,165.1465606689453
476,72.0088119506836,129.8848419189453,0.0,166.72561645507812
477,71.17375183105469,130.0697479248047,0.0,168.3046875
478,70.33391571044922,130.23155212402344,0.0,169.88375854492188
479,69.48994445800781,130.3701629638672,0.0,171.46282958984375
480,68.64246368408203,130.4854736328125,0.0,173.04190063476562
481,67.79212951660156,130.57737731933594,0.0,174.6209716796875
482,66.9395980834961,130.6457977294922,0.0,176.20004272460938
483,66.08549499511719,130.6907196044922,0.0,177.77911376953125
484,65.23047637939453,130.71209716796875,0.0,179.35818481445312
485,64.31866455078125,130.7113494873047,0.0,180.32044982910156
486,63.31867599487305,130.7057647705078,0.0,180.32044982910156
487,62.31869125366211,130.70016479492188,0.0,180.32044982910156
488,61.31870651245117,130.694580078125,0.0,180.32044982910156
489,60.318721771240234,130.68898010253906,0.0,180.32044982910156
490,59.3187370300293,130.6833953857422,0.0,180.32044982910156
491,58.31875228881836,130.67779541015625,0.0,180.32044982910156
492,57.31876754760742,130.67221069335938,0.0,180.32044982910156
493,56.318782806396484,130.66661071777344,0.0,180.32044982910156
494,55.31879806518555,130.66102600097656,0.0,180.32044982910156
495,54.31881332397461,130.65542602539062,0.0,180.32044982910156
496,53.31882858276367,130.6498260498047,0.0,180.32044982910156
497,52.318843841552734,130.6442413330078,0.0,180.32044982910156
498,51.3188591003418,130.63864135742188,0.0,180.32044982910156
499,50.31887435913086,130.633056640625,0.0,180.32044982910156
500,49.31888961791992,130.62745666503906,0.0,180.32044982910156
501,48.31890869140625,130.6218719482422,0.0,180.32044982910156
502,47.31892395019531,130.61627197265625,0.0,180.32044982910156
503,46.318939208984375,130.61068725585938,0.0,180.32044982910156
504,45.31895446777344,130.60508728027344,0.0,180.32044982910156
505,44.3189697265625,130.59950256347656,0.0,180.32044982910156
506,43.31898880004883,130.59390258789062,0.0,180.32044982910156
507,42.31900405883789,130.58831787109375,0.0,180.32044982910156
508,41.31901931762695,130.5827178955078,0.0,180.32044982910156
509,40.319034576416016,130.57713317871094,0.0,180.32044982910156
510,39.31904983520508,130.571533203125,0.0,180.32044982910156
511,38.31906509399414,130.56593322753906,0.0,180.32044982910156
512,37.3190803527832,130.5603485107422,0.0,180.32044982910156
513,36.319095611572266,130.55474853515625,0.0,180.32044982910156
514,35.31911087036133,130.54916381835938,0.0,180.32044982910156
515,34.31912612915039,130.54356384277344,0.0,180.32044982910156
516,33.31914138793945,130.53797912597656,0.0,180.32044982910156
517,32.319156646728516,130.53237915039062,0.0,180.32044982910156
518,31.31917381286621,130.52679443359375,0.0,180.32044982910156
519,30.319189071655273,130.5211944580078,0.0,180.32044982910156
520,29.31920623779297,130.51560974121094,0.0,180.32044982910156
521,28.31922149658203,130.510009765625,0.0,180.32044982910156
522,27.319236755371094,130.50442504882812,0.0,180.32044982910156
523,26.319252014160156,130.4988250732422,0.0,180.32044982910156
524,25.31926727294922,130.4932403564453,0.0,180.32044982910156
525,24.31928253173828,130.48764038085938,0.0,180.32044982910156
526,23.319299697875977,130.48204040527344,0.0,180.32044982910156
527,22.31931495666504,130.47645568847656,0.0,180.32044982910156
528,21.3193302154541,130.47085571289062,0.0,180.32044982910156
529,19.389352798461914,130.46006774902344,0.0,180.32044982910156
530,19.389352798461914,130.46006774902344,0.0,180.32044982910156
531,18.389368057250977,130.4544677734375,0.0,180.32044982910156
532,17.395328521728516,130.4486083984375,0.0,180.3852996826172
533,16.405858993530273,130.44093322753906,0.0,180.49989318847656
534,15.41640567779541,130.43133544921875,0.0,180.61448669433594
535,14.426973342895508,130.41973876953125,0.0,180.7290802001953
536,13.437567710876465,130.40614318847656,0.0,180.84365844726562
537,12.448189735412598,130.39059448242188,0.0,180.958251953125
538,11.458845138549805,130.373046875,0.0,181.07284545898438
539,10.468633651733398,130.35353088378906,0.0,181.17758178710938
540,9.46884536743164,130.33297729492188,0.0,181.17758178710938
541,8.466830253601074,130.31243896484375,0.0,181.15330505371094
542,7.456515789031982,130.29310607910156,0.0,181.03871154785156
543,6.446164131164551,130.2758026123047,0.0,180.9241180419922
544,5.435780048370361,130.260498046875,0.0,180.8095245361328
545,4.42536735534668,130.2472381591797,0.0,180.69493103027344
546,3.4149301052093506,130.23599243164062,0.0,180.58033752441406
547,2.404472589492798,130.2267608642578,0.0,180.4657440185547
548,1.394086241722107,130.21957397460938,0.0,180.35211181640625
549,-0.14773565530776978,130.2100830078125,0.0,-179.6478729248047
550,-0.14773565530776978,130.2100830078125,0.0,-179.6478729248047
551,-1.147716760635376,130.20394897460938,0.0,-179.6478729248047
552,-2.147697925567627,130.19778442382812,0.0,-179.6478729248047
553,-3.147679090499878,130.191650390625,0.0,-179.6478729248047
554,-4.147660255432129,130.18551635742188,0.0,-179.6478729248047
555,-5.147641181945801,130.17935180664062,0.0,-179.6478729248047
556,-6.147622108459473,130.1732177734375,0.0,-179.6478729248047
557,-7.147603511810303,130.16708374023438,0.0,-179.6478729248047
558,-8.147583961486816,130.16091918945312,0.0,-179.6478729248047
559,-9.147565841674805,130.15478515625,0.0,-179.6478729248047
560,-10.147546768188477,130.14862060546875,0.0,-179.6478729248047
561,-11.147527694702148,130.14248657226562,0.0,-179.6478729248047
562,-12.14750862121582,130.1363525390625,0.0,-179.6478729248047
563,-13.147490501403809,130.13018798828125,0.0,-179.6478729248047
564,-14.14747142791748,130.12405395507812,0.0,-179.6478729248047
565,-15.147452354431152,130.117919921875,0.0,-179.6478729248047
566,-16.147432327270508,130.11175537109375,0.0,-179.6478729248047
567,-17.147415161132812,130.10562133789062,0.0,-179.6478729248047
568,-18.147396087646484,130.09945678710938,0.0,-179.6478729248047
569,-19.147377014160156,130.09332275390625,0.0,-179.6478729248047
570,-20.147357940673828,130.08718872070312,0.0,-179.6478729248047
571,-21.1473388671875,130.08102416992188,0.0,-179.6478729248047
572,-22.147319793701172,130.07489013671875,0.0,-179.6478729248047
573,-23.147300720214844,130.06875610351562,0.0,-179.6478729248047
574,-24.147281646728516,130.06259155273438,0.0,-179.6478729248047
575,-25.147262573242188,130.05645751953125,0.0,-179.6478729248047
576,-26.147245407104492,130.05029296875,0.0,-179.6478729248047
577,-27.147226333618164,130.04415893554688,0.0,-179.6478729248047
578,-28.517200469970703,130.03573608398438,0.0,-539.6478881835938
579,-28.517200469970703,130.03573608398438,0.0,-539.6478881835938
580,-29.517488479614258,130.02960205078125,0.0,-179.6478729248047
581,-30.479185104370117,130.01951599121094,0.0,-178.3961944580078
582,-31.386850357055664,129.97047424316406,0.0,-175.4197998046875
583,-32.290748596191406,129.8743896484375,0.0,-172.44342041015625
584,-33.18843460083008,129.7314910888672,0.0,-169.46702575683594
585,-34.077491760253906,129.5421600341797,0.0,-166.49063110351562
586,-34.95551681518555,129.30694580078125,0.0,-163.5142364501953
587,-35.82014083862305,129.0264434814453,0.0,-160.53785705566406
588,-36.66904067993164,128.70143127441406,0.0,-157.56146240234375
589,-37.49991226196289,128.332763671875,0.0,-154.5850830078125
590,-38.31052780151367,127.92147064208984,0.0,-151.6086883544922
591,-39.098690032958984,127.46863555908203,0.0,-148.63229370117188
592,-39.862274169921875,126.97547912597656,0.0,-145.65591430664062
593,-40.59678268432617,126.44512939453125,0.0,-142.58053588867188
594,-41.26231384277344,125.893798828125,0.0,-138.1425323486328
595,-41.8831901550293,125.2926254272461,0.0,-133.70452880859375
596,-42.4556884765625,124.64520263671875,0.0,-129.2665252685547
597,-42.97636795043945,123.95542907714844,0.0,-124.8285140991211
598,-43.44211196899414,123.22743225097656,0.0,-120.39051818847656
599,-43.85012435913086,122.465576171875,0.0,-115.95250701904297
600,-44.197967529296875,121.67443084716797,0.0,-111.5145034790039
601,-44.483543395996094,120.85874938964844,0.0,-107.07649993896484
602,-44.70514678955078,120.0234146118164,0.0,-102.63849639892578
603,-44.861446380615234,119.17343139648438,0.0,-98.20049285888672
604,-44.95150375366211,118.31390380859375,0.0,-93.76249694824219
605,-44.97604751586914,117.42443084716797,0.0,-90.1612319946289
606,-44.978858947753906,116.42443084716797,0.0,-450.1612243652344
607,-44.98299789428711,114.95514678955078,0.0,-90.1612319946289
608,-44.98299789428711,114.95514678955078,0.0,-90.1612319946289
