sim_time,frame,route_index,x,y,z,roll,pitch,yaw,speed_mps
46806.41490797425,2705926,0,-64.10392761230469,16.505887985229492,0.5461000204086304,0.0,0.0,-179.84078979492188,0.9800000786781311
46806.51490797574,2705927,0,-64.10392761230469,16.505887985229492,0.394199937582016,0.0,0.0,-179.84078979492188,1.9600002765655518
46806.61490797723,2705928,0,-64.10392761230469,16.505887985229492,0.14430004358291626,0.0,0.0,-179.84078979492188,2.940000295639038
46806.71490797872,2705929,0,-64.10392761230469,16.505887985229492,-0.05158809572458267,0.0,0.0,-179.84078979492188,0.7380881905571895
46806.81490798021,2705930,0,-64.10392761230469,16.505887985229492,-0.06445316225290298,0.0,0.0,-179.84078979492188,0.15056130290031625
46806.9149079817,2705931,0,-64.10392761230469,16.505887985229492,-0.0420781709253788,0.0,0.0,-179.84078979492188,0.23370575904846388
46807.01490798319,2705932,0,-64.10392761230469,16.505887985229492,-0.022435341030359268,0.0,0.0,-179.84078979492188,0.16076584160331617
46807.11490798468,2705933,0,-64.10392761230469,16.505887985229492,-0.010437965393066406,0.0,0.0,-179.84078979492188,0.0903096944101314
46807.21490798617,2705934,0,-64.10392761230469,16.505887985229492,-0.004041595384478569,0.0,0.0,-179.84078979492188,0.04613658785839785
46807.31490798766,2705935,0,-64.10392761230469,16.505887985229492,-0.0008690261747688055,0.0,0.0,-179.84078979492188,0.02229627594394841
46807.41490798915,2705936,0,-64.10392761230469,16.505887985229492,0.0006350707844831049,0.0,0.0,-179.84078979492188,0.01038497872654627
46807.51490799064,2705937,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0047129248280590565
46807.61490799213,2705938,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0
46807.71490799362,2705939,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0
46807.81490799511,2705940,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0
46807.9149079966,2705941,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0
46808.01490799809,2705942,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0
46808.11490799958,2705943,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0
46808.21490800107,2705944,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0
46808.31490800256,2705945,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0
46808.41490800405,2705946,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0
46808.51490800554,2705947,0,-64.10392761230469,16.505887985229492,0.001326332101598382,0.0,0.0,-179.84078979492188,0.0
