sim_time,frame,route_index,x,y,z,roll,pitch,yaw,speed_mps
46632.36686327221,2703848,0,-18.385923385620117,130.21006774902344,0.5461000204086304,0.0,0.0,-179.6478271484375,0.9800000786781311
46632.4668632737,2703849,0,-18.385923385620117,130.21006774902344,0.394199937582016,0.0,0.0,-179.6478271484375,1.9600002765655518
46632.56686327519,2703850,0,-18.385923385620117,130.21006774902344,0.1442999690771103,0.0,0.0,-179.6478271484375,2.940000295639038
46632.66686327668,2703851,0,-18.385923385620117,130.21006774902344,-0.05158813297748566,0.0,0.0,-179.6478271484375,0.7380900383009611
46632.76686327817,2703852,0,-18.385923385620117,130.21006774902344,-0.06445331126451492,0.0,0.0,-179.6478271484375,0.15056209266187615
46632.86686327966,2703853,0,-18.385923385620117,130.21006774902344,-0.042078323662281036,0.0,0.0,-179.6478271484375,0.2337074726820278
46632.96686328115,2703854,0,-18.385923385620117,130.21006774902344,-0.022435417398810387,0.0,0.0,-179.6478271484375,0.160765945911421
46633.06686328264,2703855,0,-18.385923385620117,130.21006774902344,-0.010438041761517525,0.0,0.0,-179.6478271484375,0.09030996263028683
46633.16686328413,2703856,0,-18.385923385620117,130.21006774902344,-0.004041633568704128,0.0,0.0,-179.6478271484375,0.04613688215641844
46633.26686328562,2703857,0,-18.385923385620117,130.21006774902344,-0.0008690643007867038,0.0,0.0,-179.6478271484375,0.022295111790332764
46633.36686328711,2703858,0,-18.385923385620117,130.21006774902344,0.0006349944742396474,0.0,0.0,-179.6478271484375,0.010385503992609327
46633.4668632886,2703859,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.004713134845092724
46633.56686329009,2703860,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46633.66686329158,2703861,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46633.76686329307,2703862,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46633.86686329456,2703863,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46633.96686329605,2703864,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46634.06686329754,2703865,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46634.16686329903,2703866,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46634.26686330052,2703867,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46634.36686330201,2703868,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46634.4668633035,2703869,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46634.56686330499,2703870,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46634.666863306484,2703871,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46634.766863307974,2703872,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46634.866863309464,2703873,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46634.966863310954,2703874,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46635.066863312444,2703875,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46635.166863313934,2703876,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46635.266863315424,2703877,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46635.366863316915,2703878,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46635.466863318405,2703879,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46635.566863319895,2703880,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46635.666863321385,2703881,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46635.766863322875,2703882,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46635.866863324365,2703883,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46635.966863325855,2703884,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46636.066863327345,2703885,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
46636.166863328835,2703886,0,-18.385923385620117,130.21006774902344,0.0013262939173728228,0.0,0.0,-179.6478271484375,0.0
