sim_time,frame,route_index,x,y,z,roll,pitch,yaw,speed_mps
45526.643044490775,2673969,0,-15.14819049835205,69.71400451660156,0.5461000204086304,0.0,0.0,0.07327298820018768,0.9800000786781311
45526.743044492265,2673970,0,-15.14819049835205,69.71400451660156,0.3941999077796936,0.0,0.0,0.07327298820018768,1.9600002765655518
45526.843044493755,2673971,0,-15.14819049835205,69.71400451660156,0.1442999243736267,0.0,0.0,0.07327298820018768,2.940000295639038
45526.943044495245,2673972,0,-15.14819049835205,69.71400451660156,-0.05158813297748566,0.0,0.0,0.07327298820018768,0.7380870580690895
45527.043044496735,2673973,0,-15.14819049835205,69.71400451660156,-0.06445319950580597,0.0,0.0,0.07327298820018768,0.15056186914449793
45527.143044498225,2673974,0,-15.14819049835205,69.71400451660156,-0.0420781709253788,0.0,0.0,0.07327298820018768,0.23370622098448857
45527.243044499715,2673975,0,-15.14819049835205,69.71400451660156,-0.022435417398810387,0.0,0.0,0.07327298820018768,0.16076533496380052
45527.343044501205,2673976,0,-15.14819049835205,69.71400451660156,-0.010438041761517525,0.0,0.0,0.07327298820018768,0.09030946344178688
45527.443044502696,2673977,0,-15.14819049835205,69.71400451660156,-0.0040416717529296875,0.0,0.0,0.07327298820018768,0.04613751173033769
45527.543044504186,2673978,0,-15.14819049835205,69.71400451660156,-0.0008691024850122631,0.0,0.0,0.07327298820018768,0.022295655683256185
45527.643044505676,2673979,0,-15.14819049835205,69.71400451660156,0.0006349563482217491,0.0,0.0,0.07327298820018768,0.010385313073628697
45527.743044507166,2673980,0,-15.14819049835205,69.71400451660156,0.0013262557331472635,0.0,0.0,0.07327298820018768,0.004713125065700477
45527.843044508656,2673981,0,-15.14819049835205,69.71400451660156,0.0013262557331472635,0.0,0.0,0.07327298820018768,0.0
45527.943044510146,2673982,0,-15.14819049835205,69.71400451660156,0.0013262557331472635,0.0,0.0,0.07327298820018768,0.0
45528.043044511636,2673983,0,-15.14819049835205,69.71400451660156,0.0013262557331472635,0.0,0.0,0.07327298820018768,0.0
45528.14304451313,2673984,0,-15.14819049835205,69.71400451660156,0.0013262557331472635,0.0,0.0,0.07327298820018768,0.0
