sim_time,frame,route_index,x,y,z,roll,pitch,yaw,speed_mps
18.804492482508067,941,0,-64.64484405517578,24.471010208129883,0.5461000204086304,0.0,0.0,0.15919795632362366,0.9800000786781311
18.904492483998183,942,0,-64.64484405517578,24.471010208129883,0.394199937582016,0.0,0.0,0.15919795632362366,1.9600002765655518
19.0044924854883,943,0,-64.64484405517578,24.471010208129883,0.1442999690771103,0.0,0.0,0.15919795632362366,2.940000295639038
19.104492486978415,944,0,-64.64484405517578,24.471010208129883,-0.05158817023038864,0.0,0.0,0.15919795632362366,0.7380886673942155
19.20449248846853,945,0,-64.64484405517578,24.471010208129883,-0.06445323675870895,0.0,0.0,0.15919795632362366,0.150562137365406
19.304492489958648,946,0,-64.64484405517578,24.471010208129883,-0.04207824543118477,0.0,0.0,0.15919795632362366,0.23370572924614536
19.404492491448764,947,0,-64.64484405517578,24.471010208129883,-0.02243545465171337,0.0,0.0,0.15919795632362366,0.16076505184174555
19.50449249293888,948,0,-64.64484405517578,24.471010208129883,-0.010438079945743084,0.0,0.0,0.15919795632362366,0.09031084179924884
19.604492494428996,949,0,-64.64484405517578,24.471010208129883,-0.004041633568704128,0.0,0.0,0.15919795632362366,0.04613753035683242
19.704492495919112,950,0,-64.64484405517578,24.471010208129883,-0.0008690643007867038,0.0,0.0,0.15919795632362366,0.022295502945797005
19.80449249740923,951,0,-64.64484405517578,24.471010208129883,0.0006349944742396474,0.0,0.0,0.15919795632362366,0.0103852748872463
19.904492498899344,952,0,-64.64484405517578,24.471010208129883,0.0013262557331472635,0.0,0.0,0.15919795632362366,0.004712571858808923
20.00449250038946,953,0,-64.64484405517578,24.471010208129883,0.0013262557331472635,0.0,0.0,0.15919795632362366,0.0
20.104492501879577,954,0,-64.64484405517578,24.471010208129883,0.0013262557331472635,0.0,0.0,0.15919795632362366,0.0
20.204492503369693,955,0,-64.64484405517578,24.471010208129883,0.0013262557331472635,0.0,0.0,0.15919795632362366,0.0
20.30449250485981,956,0,-64.64484405517578,24.471010208129883,0.0013262557331472635,0.0,0.0,0.15919795632362366,0.0
